"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"103308847","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103660894","UINTAH","ON","DINING","CASUAL DINING","Y","Y"
"105618532","DAVIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"207271613","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200498498","SANPETE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200274736","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107415160","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200634813","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107377787","SALT LAKE","ON","DINING","FAST CASUAL","Y","Y"
"205545904","WEBER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100143739","SAN JUAN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102222837","UTAH","ON","DINING","FAST CASUAL","Y","Y"
"105599710","CACHE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"103858273","DUCHESNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101674346","CACHE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105630158","SALT LAKE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"105629626","SALT LAKE","ON","CATERER","CATERING","Y","Y"
"101988654","PIUTE","ON","DINING","CASUAL DINING","Y","N"
"100329502","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100514691","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100173134","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101630031","BOX ELDER","OFF","GROCERY","SUPERCENTER","Y","N"
"101894887","SALT LAKE","OFF","GROCERY","SUPERETTE","Y","N"
"101648722","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100500372","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100925260","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100649905","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100422981","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101435061","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","SMALL GROCERY","N","N"
"100329522","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102626508","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"103800351","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105596699","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"101712388","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107246472","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107170481","SALT LAKE","ON","LODGING","LUXURY LODGING","Y","Y"
"107431048","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"205606808","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"200894423","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201820669","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200651524","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101647111","UTAH","ON","RECREATION","PRIVATE CLUB","Y","Y"
"103352767","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"105529231","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"102333541","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"100420033","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200485711","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105529992","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100329490","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100517271","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201675231","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"105611356","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"102031785","WASHINGTON","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"207475588","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"200942324","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105609497","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"200491487","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101430770","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205617901","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"205625609","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"101727675","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103643799","UTAH","OFF","EXTENDED MASTER OFF-PREMISE","OFFICE BUILDING","N","N"
"100888802","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100329193","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103867174","WASHINGTON","ON","DINING","FAST CASUAL","Y","N"
"100112268","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100645391","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100362276","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102030050","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101676367","SALT LAKE","ON","DINING","FAST CASUAL","Y","Y"
"100164534","UINTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101674352","WEBER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"201647792","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103418301","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103817160","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"100649410","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105628693","SALT LAKE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"100634094","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100922669","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100643367","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100687690","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100305695","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100317171","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101820674","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107186063","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100688070","WASATCH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105624293","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100546573","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100329492","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105599835","BOX ELDER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101676372","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105601860","SUMMIT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"200344417","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200647495","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203861359","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107198527","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107052709","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107274352","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"100111982","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100437555","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101974297","WASATCH","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"102144955","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100500429","DAVIS","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100465541","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
"101983345","WEBER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105629190","TOOELE","ON","MILITARY ON-PREMISE","MILITARY BAR/NIGHTCLUB","Y","N"
"100699269","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301432130","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100500106","DAVIS","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101921115","WASHINGTON","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101699349","WEBER","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"102479398","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"205625026","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"300689883","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100626234","WAYNE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107407211","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107317724","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"200645430","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200277851","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200112102","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201967970","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"100626214","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100485518","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"100274711","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100403118","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100562134","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101892849","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"102218699","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100635626","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100656557","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100845580","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"105631042","WASHINGTON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100111859","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201705292","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107494140","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"302153962","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"405608804","SUMMIT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105528711","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"201548133","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"401514013","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107367185","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"103798630","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"200631602","RICH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107305617","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"301675581","SALT LAKE","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"205616186","MORGAN","ON","DINING","CASUAL DINING","Y","Y"
"105601015","GRAND","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"100221811","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100685665","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100111976","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"300637467","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100688069","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205627910","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101433362","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100689879","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105605933","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"102238290","SALT LAKE","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"100690785","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101415010","DAVIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101693225","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"103765267","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105609088","SUMMIT","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101415042","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100559967","SUMMIT","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101415044","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103911259","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"105620425","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101947896","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"102584490","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"107470112","GARFIELD","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"100112412","BEAVER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101992304","WEBER","NR","DISTRIBUTOR/SUB-DISTRIBUTOR","DISTRIBUTOR/SUB-DISTRIBUTOR","N","N"
"105617696","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105624269","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100317155","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103858862","BEAVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102089715","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"101859765","WEBER","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100427984","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101669360","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102581716","SALT LAKE","ON","DINING","FAST CASUAL","Y","Y"
"207266759","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107305613","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100330311","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101825032","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
"201513520","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107226050","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107041761","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201431504","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100182004","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100414015","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105611573","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105544232","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"103869320","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101820680","WEBER","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"101436046","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101449652","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"105600541","SALT LAKE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100186928","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103851360","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"305627965","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101966673","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"101441986","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201740626","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105619506","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105622194","SUMMIT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102600629","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101820671","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101571518","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100425135","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"201529774","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101675216","DAVIS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"203998142","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107511871","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107102235","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201433198","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301581404","EMERY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201826931","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107490938","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200296468","TOOELE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103572419","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"105628633","WASHINGTON","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"100744175","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101690502","CACHE","ON","DINING","CASUAL DINING","Y","Y"
"100688297","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101855763","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"305603621","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105599533","WEBER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"201878071","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"100635406","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107454645","UTAH","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"207334270","DAGGETT","ON","DINING","CASUAL DINING","Y","Y"
"103633689","WEBER","ON","DINING","CASUAL DINING","Y","N"
"201691369","SALT LAKE","ON","RECREATION","THEATER","Y","Y"
"201879277","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"101966182","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103653909","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100573936","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100111780","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100461374","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101798919","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100518058","DAVIS","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"102584539","WASATCH","ON","DINING","CASUAL DINING","Y","N"
"100391447","DUCHESNE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103637075","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101690471","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101764555","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"201433687","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200637745","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100693969","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107309448","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200437542","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200481154","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100580073","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"200906796","WASATCH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205546076","SALT LAKE","ON","DINING","FAST CASUAL","Y","N"
"105606135","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101907070","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105599780","WEBER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100415566","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100169688","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105604095","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101937505","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100682593","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101945372","GARFIELD","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"100186909","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100563250","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"101673724","UTAH","ON","RECREATION","PRIVATE CLUB","Y","Y"
"102216421","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100756958","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100140176","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105529811","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"102123304","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101596284","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"101916792","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"107392790","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
